County Name,State,FIPS County Code,Link
LYNN,TX,48305,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MC CULLOCH,TX,48307,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MC LENNAN,TX,48309,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MC MULLEN,TX,48311,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MADISON,TX,48313,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARION,TX,48315,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARTIN,TX,48317,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MASON,TX,48319,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MATAGORDA,TX,48321,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MAVERICK,TX,48323,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MEDINA,TX,48325,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MENARD,TX,48327,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MIDLAND,TX,48329,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MILAM,TX,48331,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MILLS,TX,48333,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MITCHELL,TX,48335,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MONTAGUE,TX,48337,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MONTGOMERY,TX,48339,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MOORE,TX,48341,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MORRIS,TX,48343,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MOTLEY,TX,48345,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NACOGDOCHES,TX,48347,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NAVARRO,TX,48349,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NEWTON,TX,48351,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NOLAN,TX,48353,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NUECES,TX,48355,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OCHILTREE,TX,48357,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OLDHAM,TX,48359,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ORANGE,TX,48361,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PALO PINTO,TX,48363,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PANOLA,TX,48365,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PARKER,TX,48367,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PARMER,TX,48369,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PECOS,TX,48371,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
POLK,TX,48373,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
POTTER,TX,48375,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PRESIDIO,TX,48377,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RAINS,TX,48379,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RANDALL,TX,48381,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
REAGAN,TX,48383,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
REAL,TX,48385,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RED RIVER,TX,48387,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
REEVES,TX,48389,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
REFUGIO,TX,48391,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROBERTS,TX,48393,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROBERTSON,TX,48395,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROCKWALL,TX,48397,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RUNNELS,TX,48399,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RUSK,TX,48401,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SABINE,TX,48403,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SAN AUGUSTINE,TX,48405,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SAN JACINTO,TX,48407,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SAN PATRICIO,TX,48409,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SAN SABA,TX,48411,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SCHLEICHER,TX,48413,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SCURRY,TX,48415,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SHACKELFORD,TX,48417,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SHELBY,TX,48419,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SHERMAN,TX,48421,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SMITH,TX,48423,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SOMERVELL,TX,48425,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STARR,TX,48427,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STEPHENS,TX,48429,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STERLING,TX,48431,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STONEWALL,TX,48433,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SUTTON,TX,48435,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SWISHER,TX,48437,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TARRANT,TX,48439,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TAYLOR,TX,48441,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TERRELL,TX,48443,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TERRY,TX,48445,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
THROCKMORTON,TX,48447,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TITUS,TX,48449,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TOM GREEN,TX,48451,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TRAVIS,TX,48453,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TRINITY,TX,48455,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TYLER,TX,48457,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
UPSHUR,TX,48459,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
UPTON,TX,48461,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
UVALDE,TX,48463,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
VAL VERDE,TX,48465,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
VAN ZANDT,TX,48467,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
VICTORIA,TX,48469,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WALKER,TX,48471,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WALLER,TX,48473,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WARD,TX,48475,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,TX,48477,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WEBB,TX,48479,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WHARTON,TX,48481,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WHEELER,TX,48483,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WICHITA,TX,48485,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WILBARGER,TX,48487,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WILLACY,TX,48489,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WILLIAMSON,TX,48491,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WILSON,TX,48493,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WINKLER,TX,48495,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WISE,TX,48497,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WOOD,TX,48499,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
YOAKUM,TX,48501,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
YOUNG,TX,48503,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ZAPATA,TX,48505,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ZAVALA,TX,48507,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,TX,48990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BEAVER,UT,49001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BOX ELDER,UT,49003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CACHE,UT,49005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CARBON,UT,49007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DAGGETT,UT,49009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DAVIS,UT,49011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DUCHESNE,UT,49013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EMERY,UT,49015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GARFIELD,UT,49017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRAND,UT,49019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
IRON,UT,49021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JUAB,UT,49023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KANE,UT,49025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MILLARD,UT,49027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MORGAN,UT,49029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PIUTE,UT,49031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RICH,UT,49033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SALT LAKE,UT,49035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SAN JUAN,UT,49037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SANPETE,UT,49039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SEVIER,UT,49041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SUMMIT,UT,49043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TOOELE,UT,49045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
UINTAH,UT,49047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
UTAH,UT,49049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASATCH,UT,49051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,UT,49053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WAYNE,UT,49055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WEBER,UT,49057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,UT,49990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ADDISON,VT,50001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BENNINGTON,VT,50003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CALEDONIA,VT,50005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHITTENDEN,VT,50007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ESSEX,VT,50009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FRANKLIN,VT,50011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRAND ISLE,VT,50013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAMOILLE,VT,50015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ORANGE,VT,50017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ORLEANS,VT,50019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RUTLAND,VT,50021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,VT,50023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WINDHAM,VT,50025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WINDSOR,VT,50027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,VT,50990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ACCOMACK,VA,51001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ALBEMARLE,VA,51003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ALEXANDRIA CITY,VA,51510,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ALLEGHANY,VA,51005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
AMELIA,VA,51007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
AMHERST,VA,51009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
APPOMATTOX,VA,51011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ARLINGTON,VA,51013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
AUGUSTA,VA,51015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BATH,VA,51017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BEDFORD,VA,51019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BLAND,VA,51021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BOTETOURT,VA,51023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BRISTOL CITY,VA,51520,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BRUNSWICK,VA,51025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BUCHANAN,VA,51027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BUCKINGHAM,VA,51029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BUENA VISTA CITY,VA,51530,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CAMPBELL,VA,51031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CAROLINE,VA,51033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CARROLL,VA,51035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHARLES CITY,VA,51036,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHARLOTTE,VA,51037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHARLOTTESVILLE CITY,VA,51540,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHESAPEAKE CITY,VA,51550,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHESTERFIELD,VA,51041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLARKE,VA,51043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COLONIAL HEIGHTS CITY,VA,51570,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COVINGTON CITY,VA,51580,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CRAIG,VA,51045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CULPEPER,VA,51047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CUMBERLAND,VA,51049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DANVILLE CITY,VA,51590,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DICKENSON,VA,51051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DINWIDDIE,VA,51053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EMPORIA CITY,VA,51595,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ESSEX,VA,51057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FAIRFAX CITY,VA,51600,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FAIRFAX,VA,51059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FALLS CHURCH CITY,VA,51610,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FAUQUIER,VA,51061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FLOYD,VA,51063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FLUVANNA,VA,51065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FRANKLIN CITY,VA,51620,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FRANKLIN,VA,51067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FREDERICK,VA,51069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FREDERICKSBURG CITY,VA,51630,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GALAX CITY,VA,51640,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GILES,VA,51071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GLOUCESTER,VA,51073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GOOCHLAND,VA,51075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRAYSON,VA,51077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GREENE,VA,51079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GREENSVILLE,VA,51081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HALIFAX,VA,51083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HAMPTON CITY,VA,51650,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HANOVER,VA,51085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HARRISONBURG CITY,VA,51660,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HENRICO,VA,51087,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HENRY,VA,51089,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HIGHLAND,VA,51091,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HOPEWELL CITY,VA,51670,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ISLE OF WIGHT,VA,51093,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JAMES CITY,VA,51095,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KING AND QUEEN,VA,51097,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KING GEORGE,VA,51099,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KING WILLIAM,VA,51101,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LANCASTER,VA,51103,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LEE,VA,51105,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LEXINGTON CITY,VA,51678,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LOUDOUN,VA,51107,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LOUISA,VA,51109,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LUNENBURG,VA,51111,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LYNCHBURG CITY,VA,51680,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MADISON,VA,51113,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARTINSVILLE CITY,VA,51690,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MANASSAS CITY,VA,51683,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MANASSAS PARK CITY,VA,51685,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MATHEWS,VA,51115,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MECKLENBURG,VA,51117,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MIDDLESEX,VA,51119,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MONTGOMERY,VA,51121,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NELSON,VA,51125,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NEW KENT,VA,51127,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NEWPORT NEWS CITY,VA,51700,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NORFOLK CITY,VA,51710,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NORTHAMPTON,VA,51131,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NORTHUMBERLND,VA,51133,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NORTON CITY,VA,51720,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NOTTOWAY,VA,51135,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ORANGE,VA,51137,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PAGE,VA,51139,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PATRICK,VA,51141,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PETERSBURG CITY,VA,51730,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PITTSYLVANIA,VA,51143,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PORTSMOUTH CITY,VA,51740,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
POQUOSON,VA,51735,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
POWHATAN,VA,51145,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PRINCE EDWARD,VA,51147,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PRINCE GEORGE,VA,51149,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PRINCE WILLIAM,VA,51153,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PULASKI,VA,51155,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RADFORD CITY,VA,51750,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RAPPAHANNOCK,VA,51157,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RICHMOND,VA,51159,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RICHMOND CITY,VA,51760,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROANOKE,VA,51161,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROANOKE CITY,VA,51770,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROCKBRIDGE,VA,51163,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROCKINGHAM,VA,51165,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RUSSELL,VA,51167,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SALEM CITY,VA,51775,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SCOTT,VA,51169,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SHENANDOAH,VA,51171,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SMYTH,VA,51173,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SOUTHAMPTON,VA,51175,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SPOTSYLVANIA,VA,51177,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STAFFORD,VA,51179,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STAUNTON CITY,VA,51790,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SUFFOLK CITY,VA,51800,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SURRY,VA,51181,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SUSSEX,VA,51183,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TAZEWELL,VA,51185,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
VIRGINIA BEACH CITY,VA,51810,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WARREN,VA,51187,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,VA,51191,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WAYNESBORO CITY,VA,51820,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WESTMORELAND,VA,51193,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WILLIAMSBURG CITY,VA,51830,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WINCHESTER CITY,VA,51840,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WISE,VA,51195,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WYTHE,VA,51197,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
YORK,VA,51199,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,VA,51990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ADAMS,WA,53001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ASOTIN,WA,53003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BENTON,WA,53005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHELAN,WA,53007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLALLAM,WA,53009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLARK,WA,53011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COLUMBIA,WA,53013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COWLITZ,WA,53015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DOUGLAS,WA,53017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FERRY,WA,53019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FRANKLIN,WA,53021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GARFIELD,WA,53023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRANT,WA,53025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRAYS HARBOR,WA,53027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ISLAND,WA,53029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JEFFERSON,WA,53031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KING,WA,53033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KITSAP,WA,53035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KITTITAS,WA,53037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KLICKITAT,WA,53039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LEWIS,WA,53041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LINCOLN,WA,53043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MASON,WA,53045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OKANOGAN,WA,53047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PACIFIC,WA,53049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PEND OREILLE,WA,53051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PIERCE,WA,53053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SAN JUAN,WA,53055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SKAGIT,WA,53057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SKAMANIA,WA,53059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SNOHOMISH,WA,53061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SPOKANE,WA,53063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STEVENS,WA,53065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
THURSTON,WA,53067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WAHKIAKUM,WA,53069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WALLA WALLA,WA,53071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WHATCOM,WA,53073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WHITMAN,WA,53075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
YAKIMA,WA,53077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,WA,53990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BARBOUR,WV,54001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BERKELEY,WV,54003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BOONE,WV,54005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BRAXTON,WV,54007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BROOKE,WV,54009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CABELL,WV,54011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CALHOUN,WV,54013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
